"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042575","DNA polymerase complex","11/3892","20/19960",0.55,2.82065775950668,4.00918069610284,0.000444626782381322,0.00440531535701494,0.00330698867228213,"CHRAC1/DNA2/MAD2L2/POLA1/POLA2/POLD2/POLE2/POLE3/POLE4/PRIM2/REV3L",11
"GO:0000922","spindle pole","54/3892","180/19960",0.3,1.53854059609455,3.57204111429916,0.000465238941022661,0.00451098681803061,0.00338631428151596,"AAAS/AUNIP/AURKA/BEX4/BIRC6/BOD1/CDC14A/CENPF/CEP128/CEP19/CEP63/CFAP53/CKAP5/CSPP1/CUL3/EMD/ENKD1/FAM110A/FBF1/FRY/GIT1/GPSM2/IK/KATNB1/KIF20B/KIF2A/LATS1/MAP10/MAPK14/NIN/NPM1/NSL1/NUBP2/ODF2/PKP4/POC1B/RAB11A/RASSF1/RMDN2/SBDS/SGO1/SPAST/STAG1/STAG2/TPT1/TUBG1/TUBGCP4/UBXN2B/UNC119/UXT/VPS4A/VPS4B/WDR73/ZW10",54
"GO:0000791","euchromatin","24/3892","63/19960",0.380952380952381,1.95370234424705,3.73133479742729,0.000467273534935442,0.00451098681803061,0.00338631428151596,"ASH2L/BCAS3/CTR9/ESR1/EXOSC3/H1-1/H1-2/H1-3/H1-4/H1-5/H2AZ1/JAK2/NSMF/PELP1/RBMX/RNF2/SETD5/SKIC3/SKIC8/SP1/TBP/TRIM24/TRIM28/UHRF1",24
"GO:0030135","coated vesicle","87/3892","320/19960",0.271875,1.39430241521069,3.49952079097155,0.000480359825875577,0.0045786196061305,0.0034370849632936,"ADAM10/AFTPH/AP1G2/AP2M1/AP2S1/AP3B1/APOE/ATP6AP1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1H/ATP7A/CCDC115/CD74/CEMIP/CLTA/CLTB/CLTC/CLTCL1/COPB2/COPZ2/DENND1B/DENND1C/DIPK2A/DNAJC6/DVL1/EPGN/ERGIC2/ERGIC3/FURIN/GOSR2/HAX1/HBEGF/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DRB1/KDELR1/KDELR3/LRP2/MYO1E/NECAP1/PCSK9/PDCD6/PICALM/PIK3C2A/RAB27A/RAB27B/RAB3A/REEP6/SCAMP1/SCYL1/SCYL2/SEC16A/SEC22B/SEC23A/SEC23IP/SEC24A/SEC24D/SEC31B/SFTPD/SORT1/STON2/STX6/SURF4/SYNRG/SYT9/TBC1D5/TEPSIN/TEX261/TMED4/TMED9/USE1/VAMP2/VAMP8/VPS11/VPS16/VPS33A/VPS41/YIF1A/YIF1B/YIPF6",87
"GO:1905369","endopeptidase complex","33/3892","98/19960",0.336734693877551,1.72693332214695,3.55034878027307,0.000648073211314124,0.00609998910149419,0.00457914887468006,"ADRM1/CAPNS2/DNAJB2/GPAA1/HSPB1/HTRA2/PIGT/PLAU/PMPCA/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD7/PSMD8/PSMD9/PSME1/RAD23A/SEC11C/SEM1/SPCS1/UBE3A/ZFAND2B",33
"GO:0000428","DNA-directed RNA polymerase complex","37/3892","114/19960",0.324561403508772,1.6645029840789,3.50177115559149,0.000702737821592122,0.00653285900813417,0.00490409629883001,"ATXN7L3/CDC73/CTR9/ENY2/GTF2A1/GTF2E1/GTF2F1/GTF2F2/KAT2A/LEO1/POLA1/POLA2/POLR1C/POLR1D/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3C/POLR3D/POLR3GL/POLRMT/PRIM2/SKIC8/TAF1/TAF11/TAF2/TAF6/TAF6L/TBP/TRRAP",37
"GO:0005689","U12-type spliceosomal complex","13/3892","27/19960",0.481481481481481,2.46926268509002,3.75984456311564,0.000732957854532491,0.00673069834710934,0.0050526106275218,"LSM7/PHF5A/SF3B2/SF3B3/SF3B4/SF3B5/SNRPB/SNRPD1/SNRPD2/SNRPE/SNRPF/YBX1/ZRSR2",13
"GO:0045259","proton-transporting ATP synthase complex","11/3892","21/19960",0.523809523809524,2.6863407233397,3.80520607938761,0.00076968274999653,0.00698278446683599,0.00524184701012222,"ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MJ/ATP5PD/ATP5PF",11
"GO:0055029","nuclear DNA-directed RNA polymerase complex","36/3892","111/19960",0.324324324324324,1.66328713091303,3.44880498893433,0.000835928570373794,0.00749350254156508,0.00562523361266575,"ATXN7L3/CDC73/CTR9/ENY2/GTF2A1/GTF2E1/GTF2F1/GTF2F2/KAT2A/LEO1/POLA1/POLA2/POLR1C/POLR1D/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3C/POLR3D/POLR3GL/PRIM2/SKIC8/TAF1/TAF11/TAF2/TAF6/TAF6L/TBP/TRRAP",36
"GO:0101002","ficolin-1-rich granule","54/3892","185/19960",0.291891891891892,1.49695841782173,3.34212402868707,0.000950933213014572,0.00842414952235262,0.00632385306983066,"ACTR1B/ACTR2/ALAD/AMPD3/APAF1/ARL8A/ARSB/ATAD3B/ATG7/C1orf35/CAB39/CD58/CDK13/CLEC4D/COMMD3/CST3/CSTB/DYNLT1/EEF1A1/EEF2/FGL2/FTH1/GNS/GSTP1/GUSB/HMGB1/HSP90AB1/HUWE1/IDH1/ILF2/KCMF1/LAMP2/LAMTOR1/MAPK14/MNDA/NCKAP1L/OSTF1/PGM2/PPIA/PPIE/PSMB1/PSMC2/PSMC3/PSMD13/PSMD2/PSMD3/PSMD7/SERPINB10/SERPINB6/SRP14/TBC1D10C/UBR4/VCL/XRCC6",54
"GO:0016363","nuclear matrix","40/3892","129/19960",0.310077519379845,1.59022283834062,3.30988916710136,0.00119485789391621,0.0103865116822665,0.00779696200933404,"AHCTF1/ARFGEF1/ARID2/ATN1/ATXN1/CEBPB/CENPF/CFL1/CXXC1/DCAF7/DGKQ/ERCC8/FIGN/HAT1/HLTF/HNRNPM/KAT8/LRIF1/MATR3/MEN1/MORC3/NONO/NSMF/PBRM1/PHB2/PHF10/PHF5A/POLA1/RNASEL/SCAF8/SFPQ/SMARCD1/SRPK1/STAG1/STAG2/UHRF1/YEATS4/YY1/ZNF350/ZNF703",40
"GO:0030880","RNA polymerase complex","37/3892","117/19960",0.316239316239316,1.62182342038457,3.31994763220008,0.00120427776056971,0.0103865116822665,0.00779696200933404,"ATXN7L3/CDC73/CTR9/ENY2/GTF2A1/GTF2E1/GTF2F1/GTF2F2/KAT2A/LEO1/POLA1/POLA2/POLR1C/POLR1D/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3C/POLR3D/POLR3GL/POLRMT/PRIM2/SKIC8/TAF1/TAF11/TAF2/TAF6/TAF6L/TBP/TRRAP",37
"GO:0005665","RNA polymerase II, core complex","9/3892","16/19960",0.5625,2.88476361767729,3.71180918207026,0.00121382872249595,0.0103865116822665,0.00779696200933404,"POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L",9
"GO:0010494","cytoplasmic stress granule","31/3892","94/19960",0.329787234042553,1.69130349216068,3.30637687905916,0.00136928303998616,0.0115850576304447,0.00869668826105933,"ATXN2/ATXN2L/CAPRIN1/CIRBP/DAZAP2/DDX19B/EIF2S1/EIF3B/EIF4E/ELAVL1/HIPK2/LARP4/LARP4B/LIN28A/MCRIP1/MCRIP2/NXF1/PABPC4/PQBP1/PUM1/PUM2/QKI/RBPMS/RC3H1/RC3H2/SSB/STAU2/TARDBP/YBX1/YTHDF1/ZFP36",31
"GO:0072686","mitotic spindle","53/3892","184/19960",0.28804347826087,1.47722194914876,3.20062643850465,0.00146167748370723,0.0122293682803505,0.00918036033626646,"AAAS/AURKA/CD180/CDC14A/CDC27/CDC42/CENPE/CEP295/CLASP1/CLASP2/CLTC/CUL3/ECT2/EML3/EPB41/GIT1/GPSM2/GPX2/HAUS5/HDAC3/HECW2/IK/KAT2A/KIF18A/KIF20B/KIFC2/MAK/MAP10/NCOR1/NEIL2/NGRN/NIN/NUDC/NUSAP1/PKP4/POLDIP2/RACGAP1/RMDN2/RPS3/RTRAF/SGF29/SKA3/STAG1/STAG2/TBL1X/TBL1XR1/TUBB2A/TUBB2B/TUBG1/WAPL/WDR5/WNK1/ZZZ3",53
"GO:0044545","NSL complex","7/3892","11/19960",0.636363636363636,3.26357096141269,3.69576871366436,0.00167498796524754,0.0138600652508945,0.0104044943590275,"KANSL1/KANSL1L/KANSL2/KAT8/MCRS1/PHF20L1/WDR5",7
"GO:0030867","rough endoplasmic reticulum membrane","12/3892","26/19960",0.461538461538462,2.36698553245316,3.4326399972392,0.00185360849067144,0.0151713825377782,0.0113888759667113,"CCDC47/PLOD2/RP9/RPL27/RPS26/RPS28/RPS29/SEC61A1/SEC61B/SEC61G/SSR4/ZC3H12A",12
"GO:0000974","Prp19 complex","8/3892","14/19960",0.571428571428571,2.93055351637058,3.55625462810029,0.0020123857283823,0.0162938328330309,0.0122314786207277,"BCAS2/CDC5L/CWC15/ISY1/RBM22/SYF2/U2AF2/XAB2",8
"GO:0000145","exocyst","9/3892","17/19960",0.529411764705882,2.71507164016686,3.48166013669183,0.002134877154027,0.0167454426768992,0.0125704937687774,"EXOC1/EXOC2/EXOC4/EXOC5/EXOC6/EXOC6B/MYRIP/RAB10/WASHC1",9
"GO:0030687","preribosome, large subunit precursor","9/3892","17/19960",0.529411764705882,2.71507164016686,3.48166013669183,0.002134877154027,0.0167454426768992,0.0125704937687774,"BOP1/EBNA1BP2/MDN1/NIP7/NSA2/PES1/RPF1/RRS1/ZNF622",9
"GO:0045239","tricarboxylic acid cycle heteromeric enzyme complex","9/3892","17/19960",0.529411764705882,2.71507164016686,3.48166013669183,0.002134877154027,0.0167454426768992,0.0125704937687774,"ABHD11/BCKDHA/DBT/DLST/IDH3B/IDH3G/KAT2A/KGD4/SUCLA2",9
"GO:0030055","cell-substrate junction","109/3892","434/19960",0.251152073732719,1.28802553743707,2.98568585957897,0.0022163933830472,0.0170310438085401,0.0127848892502775,"ACTR2/ACTR3/ADAM10/ADAM17/AHNAK/ALCAM/ARF1/ARF6/ARHGAP26/ARMC5/ARPC5L/CALR/CBL/CD44/CD99/CDC42/CFL1/CIB2/CLASP1/CLASP2/CLTC/COL17A1/CORO1C/CPNE3/CSRP2/DCAF6/ERBIN/FAP/FBLIM1/FLRT1/FOCAD/GIT1/GIT2/GNB2/HMGA1/HSPA5/HSPB1/IQGAP1/IRF2/ITGA11/ITGB3/JAK2/LIMD1/LIMS1/MAP2K2/NHERF2/NPM1/PDCD6IP/PEAK3/PFN1/PLAU/PPIA/PPP1R12A/RAB10/RDX/RHOG/RND3/RPL10A/RPL12/RPL13A/RPL18/RPL19/RPL22/RPL23/RPL27/RPL3/RPL30/RPL31/RPL37A/RPL38/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP1/RPLP2/RPS11/RPS13/RPS14/RPS15/RPS16/RPS17/RPS18/RPS19/RPS2/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS8/RPS9/SHROOM4/SLC6A4/SORBS3/STX16/TEK/TLE2/TNC/TSPAN4/VCL/XIRP2/YWHAE/YWHAZ",109
"GO:0070461","SAGA-type complex","16/3892","40/19960",0.4,2.0513874614594,3.27584251788492,0.00221652362979672,0.0170310438085401,0.0127848892502775,"ATXN7L3/ENY2/KAT2A/POLE3/POLE4/SF3B3/SF3B5/SGF29/SUPT20H/SUPT7L/TAF2/TAF6/TAF6L/TRRAP/WDR5/ZZZ3",16
"GO:0070603","SWI/SNF superfamily-type complex","30/3892","94/19960",0.319148936170213,1.63674531499421,3.04543519773909,0.00285857364856969,0.0217424844179089,0.0163216804814665,"ACTR5/ARID1B/ARID2/BAZ1A/BCL7B/BCL7C/BICRA/BICRAL/BPTF/CHRAC1/DMAP1/DPF1/EP400/GATAD2B/INO80D/INO80E/MCRS1/MTA1/MTA2/PBRM1/PHF10/POLE3/RB1/RBBP4/RBBP7/SMARCD1/TFPT/TRRAP/YY1/ZNHIT1",30
"GO:0005925","focal adhesion","106/3892","424/19960",0.25,1.28211716341213,2.88981144578444,0.00294580395411753,0.022181903774505,0.0166515444564328,"ACTR2/ACTR3/ADAM10/ADAM17/AHNAK/ALCAM/ARF1/ARF6/ARHGAP26/ARMC5/ARPC5L/CALR/CBL/CD44/CD99/CDC42/CFL1/CLASP1/CLASP2/CLTC/CORO1C/CPNE3/CSRP2/DCAF6/FAP/FBLIM1/FLRT1/FOCAD/GIT1/GIT2/GNB2/HMGA1/HSPA5/HSPB1/IQGAP1/IRF2/ITGA11/ITGB3/JAK2/LIMD1/LIMS1/MAP2K2/NHERF2/NPM1/PDCD6IP/PEAK3/PFN1/PLAU/PPIA/PPP1R12A/RAB10/RDX/RHOG/RND3/RPL10A/RPL12/RPL13A/RPL18/RPL19/RPL22/RPL23/RPL27/RPL3/RPL30/RPL31/RPL37A/RPL38/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP1/RPLP2/RPS11/RPS13/RPS14/RPS15/RPS16/RPS17/RPS18/RPS19/RPS2/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS8/RPS9/SHROOM4/SLC6A4/SORBS3/STX16/TEK/TLE2/TNC/TSPAN4/VCL/XIRP2/YWHAE/YWHAZ",106
"GO:0090543","Flemming body","14/3892","34/19960",0.411764705882353,2.11172238679644,3.19301265672594,0.00299633351212394,0.0223390013329636,0.0167694746848416,"ARF6/BIRC6/EXOC1/EXOC2/EXOC4/EXOC6/KIF14/MICAL3/PDCD6IP/RACGAP1/USP3/VPS4A/VPS4B/ZFYVE19",14
"GO:0000242","pericentriolar material","10/3892","21/19960",0.476190476190476,2.44212793030881,3.25414306356661,0.00333665205558561,0.0237809129729857,0.0178518910554181,"BBS9/CEP192/HOOK3/NEK1/NIN/PCM1/RABL2B/TCP1/TUBG1/TUBG2",10
"GO:0008540","proteasome regulatory particle, base subcomplex","7/3892","12/19960",0.583333333333333,2.9916067146283,3.39640458443267,0.00334437046571511,0.0237809129729857,0.0178518910554181,"PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD2/PSMD9",7
"GO:0042405","nuclear inclusion body","7/3892","12/19960",0.583333333333333,2.9916067146283,3.39640458443267,0.00334437046571511,0.0237809129729857,0.0178518910554181,"ATXN1/NBN/NXF1/PABPN1/RANBP2/SLF1/STUB1",7
"GO:0030964","NADH dehydrogenase complex","17/3892","45/19960",0.377777777777778,1.93742149137833,3.09831736306611,0.00334764511970317,0.0237809129729857,0.0178518910554181,"NDUFA1/NDUFA2/NDUFA3/NDUFA6/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1",17
"GO:0045271","respiratory chain complex I","17/3892","45/19960",0.377777777777778,1.93742149137833,3.09831736306611,0.00334764511970317,0.0237809129729857,0.0178518910554181,"NDUFA1/NDUFA2/NDUFA3/NDUFA6/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1",17
"GO:0005802","trans-Golgi network","71/3892","269/19960",0.263940520446097,1.35361068553548,2.87370727527269,0.00339381441397136,0.023791405175086,0.0178597673572673,"AFTPH/AP4E1/ARFGEF1/ARFIP1/ARFIP2/ASAP1/ATP2C1/ATP2C2/ATP7A/ATP8B1/ATP8B4/ATP9B/ATXN2/BIRC6/CCDC91/CD74/CLASP2/CLTA/CLTB/CLTC/CLTCL1/COG5/COG6/DOP1B/FURIN/GCNT1/GNAS/GOLPH3/HLA-DPA1/HLA-DPB1/HLA-DRB1/HOOK2/LAMP2/LRRK2/MARCHF9/MLANA/MMP24/PCSK1/PCSK4/PI4K2A/PICK1/PIK3C2A/PLEKHA3/PLEKHA8/PLEKHJ1/PLOD3/PREPL/RAB10/RAB11A/RAB11FIP3/RAB9A/SCAMP1/SCAMP3/SCAMP4/SLC10A7/SLC39A9/STX16/STX4/STX6/TBC1D23/TEPSIN/TMEM165/TRAPPC6A/TRAPPC9/VAMP2/VPS13B/VPS51/VPS53/VPS54/YIPF4/YIPF6",71
"GO:0005798","Golgi-associated vesicle","30/3892","95/19960",0.31578947368421,1.61951641694163,2.97882665139873,0.00341231309284101,0.023791405175086,0.0178597673572673,"ADAM10/AFTPH/AP1G2/ATP7A/CCDC115/CLTA/CLTB/CLTC/CLTCL1/CNGB1/COPB2/COPZ2/DIPK2A/FURIN/GPR89A/KDELR1/KDELR3/LRRK2/RAB27B/RHOQ/SCFD1/SCYL1/SORT1/SPPL2A/STK16/SYNRG/TMED9/USE1/VPS41/ZDHHC13",30
"GO:0030132","clathrin coat of coated pit","9/3892","18/19960",0.5,2.56423432682425,3.26759785358655,0.00353589585051535,0.0244268768388813,0.0183368041692587,"AP2M1/AP2S1/CLTA/CLTB/CLTC/EPS15/PICALM/STON2/TBC1D5",9
"GO:0005814","centriole","46/3892","163/19960",0.282208588957055,1.44729790225663,2.82205754602157,0.00442071445292963,0.0302617998459637,0.0227169728346719,"AURKA/C2CD3/CEP128/CEP131/CEP162/CEP19/CEP192/CEP295/CEP295NL/CEP350/CEP63/CEP83/CETN3/CFAP53/CNTROB/CROCC/DEUP1/ENKD1/FBF1/HTT/IFT20/IFT43/IFT52/INTU/KIF2A/NIN/NUBP2/ODAD3/ODF2/POC1B/PPP1R35/RAB11A/RABL2B/RAN/RILPL1/RP2/SASS6/SCLT1/SDCCAG8/SSNA1/STIL/TSKS/TUBD1/TUBG1/WASHC1/WRAP73",46
"GO:0005682","U5 snRNP","11/3892","25/19960",0.44,2.25652620760534,3.09391464979151,0.00451022551413414,0.030596394703991,0.0229681469994313,"CD2BP2/PRPF18/RNU5D-1/RNU5F-1/SNRPB/SNRPD1/SNRPD2/SNRPE/SNRPF/TSSC4/TXNL4A",11
"GO:0030117","membrane coat","30/3892","97/19960",0.309278350515464,1.58612432587067,2.84792196673709,0.00479554904426055,0.0319561807993646,0.0239889132442284,"AFTPH/AP1G2/AP2M1/AP2S1/AP3B1/AP3S2/AP4E1/CHMP4B/CLTA/CLTB/CLTC/CLTCL1/COPB2/COPZ2/DIPK2A/EPS15/NECAP1/PDCD6/PICALM/SCLT1/SCYL1/SEC23A/SEC24A/SEC24D/SEC31B/STON2/SYNRG/TBC1D5/VPS33A/VPS41",30
"GO:0048475","coated membrane","30/3892","97/19960",0.309278350515464,1.58612432587067,2.84792196673709,0.00479554904426055,0.0319561807993646,0.0239889132442284,"AFTPH/AP1G2/AP2M1/AP2S1/AP3B1/AP3S2/AP4E1/CHMP4B/CLTA/CLTB/CLTC/CLTCL1/COPB2/COPZ2/DIPK2A/EPS15/NECAP1/PDCD6/PICALM/SCLT1/SCYL1/SEC23A/SEC24A/SEC24D/SEC31B/STON2/SYNRG/TBC1D5/VPS33A/VPS41",30
"GO:1902554","serine/threonine protein kinase complex","40/3892","139/19960",0.287769784172662,1.47581831759669,2.77051604588747,0.00528771546583116,0.0349267521558847,0.0262188661602154,"ACVR2A/ATG101/CAB39/CCND2/CCNK/CCNL2/CCNQ/CDK10/CDK11B/CDK13/CDK14/CDK16/CDK9/CDKN2D/CKS2/CNPPD1/CSNK2A1/ERN1/IFIT5/MED12/MED13/PHKB/PHKG1/PHKG2/PRKAR1A/PRKCI/PRKDC/RB1/RB1CC1/SESN2/STK11/STRADA/TANK/TBC1D5/TBK1/TGFBR1/TGFBR2/TRAF3/WDR41/XRCC6",40
"GO:0045240","alpha-ketoacid dehydrogenase complex","9/3892","19/19960",0.473684210526316,2.42927462541245,3.06756596533963,0.00556669149009171,0.0364497277568614,0.0273621357453478,"ABHD11/BCKDHA/DBT/DHTKD1/DLAT/DLST/KAT2A/KGD4/PDHX",9
"GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","8/3892","16/19960",0.5,2.56423432682425,3.08056632819082,0.00594333179109922,0.0372699674126969,0.0279778744679083,"DNAJC19/ROMO1/SLC25A6/TIMM17A/TIMM17B/TIMM21/TIMM44/TIMM50",8
"GO:0008023","transcription elongation factor complex","18/3892","51/19960",0.352941176470588,1.81004776011124,2.85066303087848,0.00596307581918158,0.0372699674126969,0.0279778744679083,"AFF1/CCNK/CDC73/CDK13/CDK9/CTR9/ELOA/ELOB/ELOF1/ELP4/EPOP/LEO1/NELFB/NELFE/RB1/SKIC8/SSRP1/SUPT5H",18
"GO:0030118","clathrin coat","18/3892","51/19960",0.352941176470588,1.81004776011124,2.85066303087848,0.00596307581918158,0.0372699674126969,0.0279778744679083,"AFTPH/AP1G2/AP2M1/AP2S1/AP3B1/CLTA/CLTB/CLTC/CLTCL1/EPS15/NECAP1/PICALM/SCLT1/STON2/SYNRG/TBC1D5/VPS33A/VPS41",18
"GO:0005687","U4 snRNP","7/3892","13/19960",0.538461538461538,2.76148312119535,3.12670034621859,0.00603288972629367,0.0372699674126969,0.0279778744679083,"DDX39B/PRPF31/SNRPB/SNRPD1/SNRPD2/SNRPE/SNRPF",7
"GO:0005736","RNA polymerase I complex","7/3892","13/19960",0.538461538461538,2.76148312119535,3.12670034621859,0.00603288972629367,0.0372699674126969,0.0279778744679083,"POLR1C/POLR1D/POLR2E/POLR2F/POLR2H/POLR2K/POLR2L",7
"GO:0030897","HOPS complex","7/3892","13/19960",0.538461538461538,2.76148312119535,3.12670034621859,0.00603288972629367,0.0372699674126969,0.0279778744679083,"HOOK2/HOOK3/VPS11/VPS16/VPS33A/VPS41/VPS8",7
"GO:0000793","condensed chromosome","73/3892","284/19960",0.257042253521127,1.31823313984627,2.6583432691076,0.00603842765517798,0.0372699674126969,0.0279778744679083,"AGO3/AHCTF1/APC/ARID2/ATRX/AURKA/BOD1/BRCA1/BRCA2/BUB3/CCNB1IP1/CEBPB/CENPE/CENPF/CENPI/CENPM/CENPP/CENPT/CENPV/CENPX/CHMP4B/CKAP5/CLASP1/CLASP2/DCTN3/ERCC6L/FAM9C/FBXW11/GPATCH11/HMGB1/HORMAD1/IHO1/KANSL1/KAT8/KIF18A/KMT5B/KMT5C/LIG4/MLH1/NCAPH2/NSL1/NSMCE3/NSMCE4A/NUP43/P3H4/PBRM1/PHF10/PPP1R12A/PSEN1/RAD50/RAD9A/RAD9B/RIF1/RNF212B/RRS1/SGO1/SGO2/SHOC1/SKA2/SKA3/SLF1/SMARCD1/SMC1B/SUMO3/SYCP2L/SYCP3/TOP3B/TP53BP1/TTN/TUBG1/UBE2I/XPO1/ZW10",73
"GO:0030120","vesicle coat","21/3892","63/19960",0.333333333333333,1.70948955121617,2.77585880629668,0.00664593390314497,0.0406860831631558,0.0305422893109872,"AFTPH/AP1G2/AP2M1/AP2S1/CLTA/CLTB/CLTC/CLTCL1/COPB2/COPZ2/DIPK2A/NECAP1/PDCD6/SCYL1/SEC23A/SEC24A/SEC24D/SEC31B/STON2/SYNRG/TBC1D5",21
"GO:0000123","histone acetyltransferase complex","29/3892","95/19960",0.305263157894737,1.56553253637691,2.71925544751364,0.00671419721114305,0.0407725040321832,0.030607163857248,"ATF2/ATXN7L3/DMAP1/ENY2/EP300/EP400/KANSL1/KANSL1L/KANSL2/KAT2A/KAT6A/KAT8/MCRS1/MRGBP/PHF20L1/POLE3/POLE4/SF3B3/SF3B5/SGF29/SUPT20H/SUPT7L/TAF2/TAF6/TAF6L/TRRAP/WDR5/YEATS4/ZZZ3",29
"GO:0016591","RNA polymerase II, holoenzyme","27/3892","87/19960",0.310344827586207,1.59159372009781,2.7216129241061,0.00685220979430937,0.0412777118009196,0.0309864139751085,"ATXN7L3/CDC73/CTR9/ENY2/GTF2A1/GTF2E1/GTF2F1/GTF2F2/KAT2A/LEO1/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J3/POLR2K/POLR2L/SKIC8/TAF1/TAF11/TAF2/TAF6/TAF6L/TBP/TRRAP",27
"GO:0009295","nucleoid","17/3892","48/19960",0.354166666666667,1.81633264816718,2.78679636979069,0.007137973414083,0.0423219998488543,0.0317703416772696,"ACADVL/ATP5F1B/DBT/DDX28/DNA2/HSD17B10/LRRC59/MPG/MTERF2/MTNAP1/POLDIP2/POLRMT/SLC25A5/SSBP1/TOP1MT/TUFM/VDAC2",17
"GO:0042645","mitochondrial nucleoid","17/3892","48/19960",0.354166666666667,1.81633264816718,2.78679636979069,0.007137973414083,0.0423219998488543,0.0317703416772696,"ACADVL/ATP5F1B/DBT/DDX28/DNA2/HSD17B10/LRRC59/MPG/MTERF2/MTNAP1/POLDIP2/POLRMT/SLC25A5/SSBP1/TOP1MT/TUFM/VDAC2",17
"GO:0001650","fibrillar center","42/3892","150/19960",0.28,1.43597122302158,2.63776504636162,0.00730912514173575,0.0429982127478673,0.0322779621801982,"ACACA/ARHGAP33/BTBD10/CCDC137/CCR2/CD2BP2/CEMIP/CHCHD1/COIL/DKC1/EEF1D/EIF3L/FBL/FBLIM1/GAR1/HERC4/IMP4/LEO1/MRI1/MRPL23/NOLC1/NONO/NOP53/NOP56/NOP58/NRIP1/POLR1C/POLR2F/RREB1/RSAD2/SELENBP1/SNAI1/SNRPB2/SPECC1/STAG2/TAF1C/TCOF1/TIMM13/TIMM44/TOP1/TRAF4/UBTF",42
"GO:0071782","endoplasmic reticulum tubular network","12/3892","30/19960",0.4,2.0513874614594,2.83625101821315,0.00768152666067712,0.044629252113555,0.033502353232654,"ARV1/ATL3/C2CD2L/EMD/LNPK/OSBPL8/PARP6/RAB10/REEP3/REEP4/RETREG3/SPAST",12
"GO:0030136","clathrin-coated vesicle","58/3892","220/19960",0.263636363636364,1.35205082687097,2.58415183924754,0.00770491736356194,0.044629252113555,0.033502353232654,"ADAM10/AFTPH/AP1G2/AP2M1/AP2S1/AP3B1/APOE/ATP6AP1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1H/ATP7A/CD74/CEMIP/CLTA/CLTB/CLTC/CLTCL1/DENND1B/DENND1C/DNAJC6/DVL1/EPGN/FURIN/HAX1/HBEGF/HLA-DPA1/HLA-DPB1/HLA-DRB1/LRP2/MYO1E/NECAP1/PICALM/PIK3C2A/RAB27A/RAB27B/RAB3A/REEP6/SCAMP1/SCYL2/SFTPD/SORT1/STON2/STX6/SYNRG/SYT9/TBC1D5/TMED9/VAMP2/VAMP8/VPS11/VPS16/VPS33A/VPS41",58
